acc,label,phylum,f1,cls,stop_dist,fp_type,imm_down,codon_down,combined_down
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.17961246869391043,-0.3694506635070617,-0.27453156610048607
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.05566917048162097,-0.005454671764226049,0.02510724935869746
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.1868074121839335,0.26711281752341165,0.22696011485367257
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.24033080044498736,-0.34652140029870393,-0.29342610037184563
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.17873039572848082,-0.746489440944341,-0.4626099183364109
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.19265399012484916,-0.4560290026591908,-0.32434149639202
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.27519298243550383,-0.7713477389001447,-0.5232703606678243
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,27,near,-0.13997511260898984,-0.530351451497949,-0.33516328205346946
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.09166586200412681,-0.2540830150144693,-0.17287443850929804
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.15700196117359416,-0.4020932969746731,-0.27954762907413366
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.13903354903863346,-0.43869781552649056,-0.28886568228256204
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.029217777440560155,-0.3160373930260533,-0.17262758523330674
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.09836292128909298,-0.37635949183979206,-0.2373612065644425
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.04165423939941988,-0.13003263564758213,-0.044189198124081126
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.0013049416638862019,-0.09556997852394104,-0.04713251843002742
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.17217407389333228,-0.5437090053980675,-0.3579415396456999
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.0374343484491213,-0.40222522611535394,-0.21982978728223762
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.07572974944245511,-0.5048877549496019,-0.29030875219602853
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.03991634656972801,-0.2010518641954576,-0.1204841053825928
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.07428112875669891,0.12084541616041733,0.09756327245855811
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.09134749415837623,-0.3193550250252081,-0.20535125959179215
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.00958523433193837,-0.003933080120638266,0.0028260771056500523
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.166534190579911,-0.5785752846140297,-0.3725547375969704
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08540637053931283,-0.44418430689941174,-0.2647953387193623
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.19328124892369894,-0.8166734063770129,-0.504977327650356
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.18587850149891713,-0.713552025425566,-0.44971526346224155
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.2241095035597354,-0.5854426941554216,-0.4047760988575785
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.03150123925652935,-0.17592170921992079,-0.10371147423822506
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.24307324789961177,-0.643260902819479,-0.44316707535954536
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.14066707544270945,-0.3641901723891031,-0.25242862391590626
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08632621247754528,-0.4096875726098702,-0.24800689254370775
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08727510209924508,-0.5745857996000467,-0.3309304508496459
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.1001353698130849,-0.14545887370481764,-0.12279712175895127
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.185659601269127,-0.6676008238341012,-0.42663021255161415
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.04914390841365114,-0.19358404293053438,-0.12136397567209276
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.21824940662982376,-0.8283098125603878,-0.5232796095951058
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.04995273135448078,-0.10139124974132444,-0.0756719905479026
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.14098745361072648,-0.5933358943425737,-0.3671616739766501
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.18488282883687385,-0.4785336523666956,-0.3317082406017847
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.19135424909359078,-0.40503680909181056,-0.29819552909270064
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.16695412531933443,-0.5000707159723035,-0.33351242064581893
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.032850443506531234,-0.1719047306818851,-0.10237758709420818
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08509839234029808,-0.46044794770874303,-0.27277317002452056
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.20348812912827322,-0.5217418873461931,-0.36261500823723314
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08044116828147475,-0.3700544394460792,-0.22524780386377696
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.2847575169693471,-0.7910401444523089,-0.537898830710828
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.22116416529720623,-0.6673231726126325,-0.4442436689549194
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.06589116355779936,-0.3856823537966555,-0.22578675867722742
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.01089111220415404,-0.09089875499309982,-0.05089493359862693
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.2592541216145662,-0.7281438728356079,-0.49369899722508703
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.020678394435614915,-0.1545040553481769,-0.06691283045628099
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.133992649488894,0.18118272324239654,0.15758768636564527
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.014951153638028576,-0.07088821576956406,-0.04291968470379631
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,700,intergenic,0.13165398983934154,0.050804820872592416,0.09122940535596698
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.13958362722762416,-0.5037278134743971,-0.32165572035101064
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.04462588640792025,-0.12668461307872292,-0.08565524974332159
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,16,near,-0.15873793455248658,-0.5828553176216886,-0.37079662608708763
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.24247874593606747,-0.7665201260120689,-0.5044994359740682
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08434961199674144,-0.2786596515568,-0.18150463177677073
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.2154595827579854,-0.5933302218973694,-0.4043949023276774
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.06825733509899053,-0.09572571724803539,-0.08199152617351296
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.092839105185764,-0.3552503147788187,-0.22404470998229134
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.0747217224330709,-0.5015514325129835,-0.28813657747302723
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08564221133178572,-0.2825192783587305,-0.1840807448452581
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.19931450806275705,-0.5801061679110106,-0.3897103379868838
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.022639596353623167,-0.003646623924655046,-0.013143110139139106
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.025979430586459764,-0.06267897020796767,-0.04432920039721372
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.17674227353305932,-0.3470972800942299,-0.26191977681364464
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.028394908070588087,-0.15353784401839263,-0.09096637604449036
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.08801814592068974,0.1112534095532105,0.09963577773695012
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.18540788062415434,-0.44560571551929584,-0.3155067980717251
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.23876999564029333,-0.7726546180749054,-0.5057123068575994
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.16449114265153308,-0.46341609944649276,-0.3139536210490129
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.001954158223691612,-0.10391106816448428,-0.05097845497039633
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.002591535506617504,-0.2784764360184752,-0.14053398576254636
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.14845516378803508,-0.5182194527103349,-0.33333730824918495
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.25983005056381925,-0.6472874153007645,-0.4535587329322919
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.22615314058194116,-0.5495954515224973,-0.38787429605221924
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.11029123095812612,-0.2665695002881264,-0.18843036562312626
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.15593353063720036,-0.4888393237986932,-0.3223864272179468
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.051259837366733764,-0.11027894280195341,-0.08076939008434358
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.05579424839456001,-0.24387947024936593,-0.14983685932196297
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.23680308649442924,-0.5035172757509642,-0.3701601811226967
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.006490492592247202,-0.1886344813878303,-0.09756248699003875
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.16836439574986717,-0.44207958111566087,-0.30522198843276405
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.04135970575847689,0.10462336670057297,0.07299153622952492
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.18280762296626135,-0.6301907437209344,-0.4064991833435979
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.15336177605601692,0.1579104164110497,0.1556360962335333
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.12657141153374288,0.3344856377918767,0.23052852466280976
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.17409564065154443,0.3479344026271164,0.26101502163933044
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.19738777078575584,-0.6417596346486221,-0.41957370271718897
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.23787158479400952,-0.5048313867039098,-0.37135148574895965
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.11650838138225836,-0.3104052318647305,-0.21345680662349442
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.21910595141266284,0.43679233590478717,0.327949143658725
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.09788258510292139,-0.4246259537960505,-0.26125426944948593
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.11284240614032535,-0.5056340770426268,-0.30923824159147606
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.3241231978539704,-0.9618082164029971,-0.6429657071284838
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.17020782163340797,-0.4456222049371448,-0.3079150132852764
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.01825055888294595,-0.3281851760366081,-0.17321786745977702
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.0301329021515104,-0.1559018472075792,-0.0930173746795448
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.2070888089845115,-0.5267916253290871,-0.3669402171567993
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08366534357365059,-0.3714742302878399,-0.22756978693074523
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.02654869766022756,-0.07185500856372826,-0.022653155451750347
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.1979033008834153,-0.5640181442983832,-0.3809607225908992
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.03613775386471829,-0.2957260599849647,-0.1659319069248415
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.07597285155855146,-0.29157013295862055,-0.18377149225858602
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.15542925232653554,-0.3094969132724216,-0.23246308279947858
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.17974727621904568,-0.4581712694499139,-0.3189592728344798
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.12840800171623884,-0.30602260533286485,-0.21721530352455184
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.07905903052275368,-0.45693739834576375,-0.2679982144342587
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.09795690717165707,-0.38982285357739743,-0.24388988037452725
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.12879405493286075,0.21477905768214783,0.17178655630750428
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.1113650586216373,-0.2946455234690163,-0.2030052910453268
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.0631697155673424,-0.32479621313736545,-0.19398296435235393
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.05453806777608297,0.24426640048698972,0.14940223413153636
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.11699184264081618,-0.4687214867733225,-0.29285666470706934
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.04782354203663862,-0.21257926605711788,-0.13020140404687824
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.013803136617591132,-0.21641036135695585,-0.10130361236968236
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.046945901375183514,-0.30166772324771857,-0.17430681231145104
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.23852375874785872,-0.5871257134795946,-0.41282473611372666
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.04762228493717989,0.12366576923521677,0.08564402708619834
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.042624235503892056,-0.07181653207431182,-0.057220383789101936
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.13993243573092376,-0.5233806683391868,-0.3316565520350553
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.1576074297683621,-0.4776938056248589,-0.3176506176966105
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.19378533359290817,-0.5694904294086903,-0.38163788150079925
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.2242657853909184,-1.0355241021609274,-0.6298949437759229
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08905115123289255,-0.3419226480039249,-0.21548689961840872
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.21411396866680074,-0.7744289754186404,-0.4942714720427206
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.09655182386903528,-0.3071045228856285,-0.2018281733773319
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.10642398711408844,-0.45046441042049923,-0.2784441987672938
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.09909115556877406,0.10614192847519988,0.10261654202198697
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.12825603144333494,0.17331642058141766,0.1507862260123763
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.14437908330441995,-0.32686180255836417,-0.23562044293139206
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.20280830441954714,-0.6117312067200246,-0.40726975556978584
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.22689933151737188,-0.5213620867673903,-0.37413070914238106
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.11416903748616676,-0.44398557209659517,-0.279077304791381
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.05874354398915263,-0.21501919763468608,-0.13688137081191937
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.09209764741587918,-0.006874868802531608,0.04261138930667379
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.06683024350731397,-0.2858165463642536,-0.17632339493578378
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.10446457560443675,-0.3498152959976217,-0.2271399358010292
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.10156321506946,0.12616035559905397,0.11386178533425699
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.05628631630167291,0.20498086243200006,0.1306335893668365
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.07283511796362228,0.24185881489973796,0.1573469664316801
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.005823413957576188,-0.08788307447156214,-0.04685324421456916
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,64,frag,-0.03318450175698426,-0.2746731536572312,-0.15392882770710775
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.000917618397773623,-0.24116628944561355,-0.12104195392169359
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.18811411841830886,-0.6031275254245593,-0.39562082192143405
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.15277649455169046,-0.40485509111041224,-0.27881579283105135
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.170252727230253,-0.48435394589006153,-0.32730333656015725
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.0662737665020849,-0.250626840231633,-0.15845030336685895
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.16807557391411385,-0.5946445481074534,-0.3813600610107836
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.12754189175536748,-0.5210325214561884,-0.3242872066057779
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.14242322442011784,-0.3842614444422964,-0.26334233443120714
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.00036190786888378547,-0.434863733822575,-0.2176128208457294
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.13311035985873876,-0.48924736193486995,-0.31117886089680435
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.13698232030447338,-0.4654943500259442,-0.3012383351652088
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.021350189643018068,-0.2736741119230487,-0.14751215078303337
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.1228441241739148,-0.24056507271180577,-0.1817045984428603
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.11508865063783892,-0.5546193367461065,-0.3348539936919727
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.19267891041915847,-0.5825382409045468,-0.3876085756618526
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.230150818562664,-0.6740457331130386,-0.45209827583785134
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.017426161625242523,-0.08250435396964732,-0.04996525779744492
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.16251748351881498,-0.4116071041987219,-0.2870622938587684
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.10347625762250771,-0.3834113226613923,-0.24344379014195
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.0362959323620989,-0.2796515536097381,-0.15797374298591849
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.18500131986639587,-0.6295468180947104,-0.40727406898055313
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.1432307006706059,-0.5273593162078306,-0.3352950084392182
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.11033419049895628,0.09107062596390776,0.10070240823143202
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.03996019041501668,-0.024972433769167423,0.007493878322924629
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.07568762152644387,-0.30184487359165785,-0.18876624755905086
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.037473660959994014,0.014569318674502086,0.02602148981724805
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.04398439722616298,-0.220858777052419,-0.13242158713929097
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.003301503151186817,-0.13678100372433163,-0.0667397502865724
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.19772082509161304,-0.8751205969647196,-0.5364207110281662
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.13749064880911585,-0.5516570943926908,-0.34457387160090336
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.0216641070000378,-0.2884872265505429,-0.15507566677529033
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.05761117867405545,-0.4041547717520686,-0.23088297521306203
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.04092260305663657,-0.13489687997039823,-0.08790974151351741
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.08977191972948854,0.2824475306124853,0.18610972517098692
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.04909354966616111,0.010043578967862033,0.029568564317011572
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.1415764982170998,-0.471314513735944,-0.3064455059765219
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,12,near,-0.20468056294693965,-0.6634991126890256,-0.4340898378179826
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.05251891092375611,-0.17478745463361492,-0.11365318277868551
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.03656562433060392,0.2890134918955688,0.16278955811308635
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.04622809415299377,0.08027822465657194,0.06325315940478285
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.04717226879280408,-0.4639133047271528,-0.25554278675997844
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.028478044807119338,-0.09460065698840339,-0.03306130609064203
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.041502249724646605,-0.16585401654416215,-0.10367813313440438
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.1499129981265533,0.16324446079838423,0.15657872946246876
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.08898121359337215,-0.2670162839091169,-0.17799874875124452
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.014574590348681464,-0.12423372238924983,-0.05482956602028419
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,33,frag,-0.08004648393523368,-0.15717947561185994,-0.11861297977354682
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,24,near,0.04383249974968564,0.09281352814778429,0.06832301394873497
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,6,near,-0.07942159929652988,-0.22526571689782388,-0.15234365809717687
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.03283429724840114,-0.2876691381388845,-0.16025171769364283
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.13545785527147083,-0.38301003769123626,-0.25923394648135356
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.022245820953753537,-0.1734061241831455,-0.09782597256844952
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,0.0014128090126116414,-0.1577766283142637,-0.07818190965082603
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.07524188804511928,-0.3799574472505974,-0.22759966764785833
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,12,near,0.07975520432795875,0.12064377410436507,0.10019948921616191
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.20890874950428753,-0.6543629045631946,-0.43163582703374104
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.025012042134556132,-0.1947702021487828,-0.10989112214166946
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.04573521510714471,-0.0800577389126417,-0.0628964770098932
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.146018104302262,-0.3765734716687078,-0.2612957879854849
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.1172357723102472,-0.33814134036124555,-0.22768855633574636
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,21,near,-0.13028352702895346,-0.4070997358109736,-0.26869163141996355
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.16333307793987756,-0.4758146485839127,-0.31957386326189513
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.15335878842282563,-0.5056823729552178,-0.3295205806890217
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,TP,0,TP,-0.07782494766784183,-0.40823933935883544,-0.24303214351333863
NC_003030.1,C. acetobutyl.,Firmicutes,88.01,FP,30,frag,-0.07120413948147804,-0.3523644440796033,-0.21178429178054067
